"AnnoMese";"Postazione";"Giorno";"N Giorno Settimana";"Strada";"Transiti - Totale";"Transiti - Non Classificato";"Transiti - Leggeri";"Transiti - Pesanti";"Transiti - Diurno";"Transiti - Notturno";"Transiti - Feriali";"Transiti - Festivi"
"2025/02";"304";"26/02/2025";"3";"SP 42 tra Podenzano e bivio ponte torrente Nure a San Giorgio Piacentino";"6.749";"0";"6.473";"276";"5.434";"1.315";"6.749";"0"
"2025/02";"304";"27/02/2025";"4";"SP 42 tra Podenzano e bivio ponte torrente Nure a San Giorgio Piacentino";"7.270";"0";"6.991";"279";"5.781";"1.489";"7.270";"0"
"2025/02";"304";"28/02/2025";"5";"SP 42 tra Podenzano e bivio ponte torrente Nure a San Giorgio Piacentino";"7.334";"0";"7.086";"248";"5.645";"1.689";"7.334";"0"
"2025/02";"305";"26/02/2025";"3";"SP 6bis tra Carpaneto Piacentino e Castell'Arquato";"4.321";"0";"4.007";"314";"3.423";"898";"4.321";"0"
"2025/02";"305";"27/02/2025";"4";"SP 6bis tra Carpaneto Piacentino e Castell'Arquato";"4.334";"0";"3.997";"337";"3.430";"904";"4.334";"0"
"2025/02";"305";"28/02/2025";"5";"SP 6bis tra Carpaneto Piacentino e Castell'Arquato";"4.561";"0";"4.400";"161";"3.600";"961";"4.561";"0"
"2025/02";"306";"26/02/2025";"3";"SS 654 tra Ponte dell'Olio e Bettola";"4.284";"0";"4.142";"142";"3.507";"777";"4.284";"0"
"2025/02";"306";"27/02/2025";"4";"SS 654 tra Ponte dell'Olio e Bettola";"4.858";"0";"4.695";"163";"3.944";"914";"4.858";"0"
"2025/02";"306";"28/02/2025";"5";"SS 654 tra Ponte dell'Olio e Bettola";"4.808";"0";"4.637";"171";"3.698";"1.110";"4.808";"0"
"2025/02";"307";"26/02/2025";"3";"SS 45 a Travo tra Rivergaro e Perino";"3.953";"0";"3.823";"130";"3.208";"745";"3.953";"0"
"2025/02";"307";"27/02/2025";"4";"SS 45 a Travo tra Rivergaro e Perino";"4.538";"0";"4.362";"176";"3.678";"860";"4.538";"0"
"2025/02";"307";"28/02/2025";"5";"SS 45 a Travo tra Rivergaro e Perino";"4.958";"0";"4.799";"159";"3.848";"1.110";"4.958";"0"
"2025/02";"308";"26/02/2025";"3";"SS 412 tra Pianello Val Tidone e Borgonovo Val Tidone";"7.005";"0";"6.800";"205";"5.657";"1.348";"7.005";"0"
"2025/02";"308";"27/02/2025";"4";"SS 412 tra Pianello Val Tidone e Borgonovo Val Tidone";"6.936";"0";"6.678";"258";"5.561";"1.375";"6.936";"0"
"2025/02";"308";"28/02/2025";"5";"SS 412 tra Pianello Val Tidone e Borgonovo Val Tidone";"7.525";"0";"7.279";"246";"5.964";"1.561";"7.525";"0"
"2025/02";"309";"28/02/2025";"5";"SS 10 tra Castelvetro Piacentino e Monticelli d'Ongina";"";"";"";"";"";"";"";""
"2025/02";"310";"26/02/2025";"3";"SP 358R tra Cadelbosco di Sopra e Castelnovo di Sotto";"17.939";"1";"16.978";"960";"14.120";"3.819";"17.939";"0"
"2025/02";"310";"27/02/2025";"4";"SP 358R tra Cadelbosco di Sopra e Castelnovo di Sotto";"19.158";"0";"18.129";"1.029";"15.272";"3.886";"19.158";"0"
"2025/02";"310";"28/02/2025";"5";"SP 358R tra Cadelbosco di Sopra e Castelnovo di Sotto";"19.086";"1";"17.993";"1.092";"14.832";"4.254";"19.086";"0"
"2025/02";"311";"26/02/2025";"3";"SP 62Rvar tra San Giacomo e Tagliata";"10.280";"0";"7.781";"2.499";"8.422";"1.858";"10.280";"0"
"2025/02";"311";"27/02/2025";"4";"SP 62Rvar tra San Giacomo e Tagliata";"10.858";"2";"8.331";"2.525";"8.813";"2.045";"10.858";"0"
"2025/02";"311";"28/02/2025";"5";"SP 62Rvar tra San Giacomo e Tagliata";"10.742";"2";"8.382";"2.358";"8.616";"2.126";"10.742";"0"
"2025/02";"312";"26/02/2025";"3";"SP 42 tra Novellara e San Giacomo";"14.276";"0";"13.213";"1.063";"11.533";"2.743";"14.276";"0"
"2025/02";"312";"27/02/2025";"4";"SP 42 tra Novellara e San Giacomo";"14.693";"0";"13.620";"1.073";"11.821";"2.872";"14.693";"0"
"2025/02";"312";"28/02/2025";"5";"SP 42 tra Novellara e San Giacomo";"14.522";"0";"13.533";"989";"11.477";"3.045";"14.522";"0"
"2025/02";"314";"26/02/2025";"3";"SP 2 tra Reggiolo e Tagliata";"9.000";"0";"8.572";"428";"7.180";"1.820";"9.000";"0"
"2025/02";"314";"27/02/2025";"4";"SP 2 tra Reggiolo e Tagliata";"9.186";"1";"8.798";"387";"7.274";"1.912";"9.186";"0"
"2025/02";"314";"28/02/2025";"5";"SP 2 tra Reggiolo e Tagliata";"9.636";"0";"9.232";"404";"7.492";"2.144";"9.636";"0"
"2025/02";"318";"26/02/2025";"3";"SP 51 a Salvaterra tra Villalunga/Sant'Antonino e Rubiera";"10.229";"0";"8.152";"2.077";"8.249";"1.980";"10.229";"0"
"2025/02";"318";"27/02/2025";"4";"SP 51 a Salvaterra tra Villalunga/Sant'Antonino e Rubiera";"10.723";"0";"8.582";"2.141";"8.667";"2.056";"10.723";"0"
"2025/02";"318";"28/02/2025";"5";"SP 51 a Salvaterra tra Villalunga/Sant'Antonino e Rubiera";"10.514";"0";"8.619";"1.895";"8.338";"2.176";"10.514";"0"
"2025/02";"319";"26/02/2025";"3";"SP 15 tra Sassuolo e Magreta";"8.542";"0";"8.164";"378";"7.290";"1.252";"8.542";"0"
"2025/02";"319";"27/02/2025";"4";"SP 15 tra Sassuolo e Magreta";"8.703";"0";"8.298";"405";"7.341";"1.362";"8.703";"0"
"2025/02";"319";"28/02/2025";"5";"SP 15 tra Sassuolo e Magreta";"8.684";"1";"8.290";"393";"7.207";"1.477";"8.684";"0"
"2025/02";"321";"26/02/2025";"3";"SP 467 tra Sassuolo e ponte fiume Secchia (confine provinciale Modena/Reggio Emilia";"30.056";"21";"25.797";"4.238";"22.561";"7.495";"30.056";"0"
"2025/02";"321";"27/02/2025";"4";"SP 467 tra Sassuolo e ponte fiume Secchia (confine provinciale Modena/Reggio Emilia";"30.601";"24";"26.293";"4.284";"22.737";"7.864";"30.601";"0"
"2025/02";"321";"28/02/2025";"5";"SP 467 tra Sassuolo e ponte fiume Secchia (confine provinciale Modena/Reggio Emilia";"32.005";"17";"28.059";"3.929";"23.425";"8.580";"32.005";"0"
"2025/02";"323";"26/02/2025";"3";"SP 467 tra Maranello (SP 3) e Pozza (SS 12)";"";"";"";"";"";"";"";""
"2025/02";"323";"27/02/2025";"4";"SP 467 tra Maranello (SP 3) e Pozza (SS 12)";"";"";"";"";"";"";"";""
"2025/02";"323";"28/02/2025";"5";"SP 467 tra Maranello (SP 3) e Pozza (SS 12)";"23.190";"0";"20.367";"2.823";"18.098";"5.092";"23.190";"0"
"2025/02";"328";"26/02/2025";"3";"SP 486 tra Modena (viadotto A 1) e Baggiovara/Casinalbo";"22.637";"0";"22.047";"590";"17.833";"4.804";"22.637";"0"
"2025/02";"328";"27/02/2025";"4";"SP 486 tra Modena (viadotto A 1) e Baggiovara/Casinalbo";"22.520";"0";"21.928";"592";"17.681";"4.839";"22.520";"0"
"2025/02";"328";"28/02/2025";"5";"SP 486 tra Modena (viadotto A 1) e Baggiovara/Casinalbo";"23.093";"0";"22.496";"597";"17.853";"5.240";"23.093";"0"
"2025/02";"331";"26/02/2025";"3";"SP 325 tra A 1 (casello Sasso Marconi) e Vado";"6.864";"0";"6.470";"394";"5.319";"1.545";"6.864";"0"
"2025/02";"331";"27/02/2025";"4";"SP 325 tra A 1 (casello Sasso Marconi) e Vado";"7.106";"0";"6.693";"413";"5.507";"1.599";"7.106";"0"
"2025/02";"331";"28/02/2025";"5";"SP 325 tra A 1 (casello Sasso Marconi) e Vado";"7.592";"0";"7.136";"456";"5.781";"1.811";"7.592";"0"
"2025/02";"332";"26/02/2025";"3";"SP 306R tra Castel Bolognese e Riolo Terme";"8.482";"0";"8.127";"355";"6.640";"1.842";"8.482";"0"
"2025/02";"332";"27/02/2025";"4";"SP 306R tra Castel Bolognese e Riolo Terme";"8.820";"0";"8.400";"420";"6.956";"1.864";"8.820";"0"
"2025/02";"332";"28/02/2025";"5";"SP 306R tra Castel Bolognese e Riolo Terme";"8.878";"0";"8.467";"411";"6.805";"2.073";"8.878";"0"
"2025/02";"334";"26/02/2025";"3";"SP 8 tra A 14 (casello Faenza) e Granarolo Faentino";"13.372";"0";"12.438";"934";"10.784";"2.588";"13.372";"0"
"2025/02";"334";"27/02/2025";"4";"SP 8 tra A 14 (casello Faenza) e Granarolo Faentino";"13.750";"1";"12.856";"893";"10.933";"2.817";"13.750";"0"
"2025/02";"334";"28/02/2025";"5";"SP 8 tra A 14 (casello Faenza) e Granarolo Faentino";"13.937";"0";"13.129";"808";"10.881";"3.056";"13.937";"0"
"2025/02";"337";"26/02/2025";"3";"SP 14 tra Lugo e Fusignano";"";"";"";"";"";"";"";""
"2025/02";"337";"27/02/2025";"4";"SP 14 tra Lugo e Fusignano";"";"";"";"";"";"";"";""
"2025/02";"337";"28/02/2025";"5";"SP 14 tra Lugo e Fusignano";"";"";"";"";"";"";"";""
"2025/02";"339";"26/02/2025";"3";"SP 3 (ex SS 9ter) tra San Lorenzo in Noceto e Predappio";"";"";"";"";"";"";"";""
"2025/02";"339";"27/02/2025";"4";"SP 3 (ex SS 9ter) tra San Lorenzo in Noceto e Predappio";"";"";"";"";"";"";"";""
"2025/02";"339";"28/02/2025";"5";"SP 3 (ex SS 9ter) tra San Lorenzo in Noceto e Predappio";"";"";"";"";"";"";"";""
"2025/02";"340";"26/02/2025";"3";"SP 72 tra San Martino in Strada (Forli') e Para/Meldola";"10.619";"0";"10.176";"443";"8.522";"2.097";"10.619";"0"
"2025/02";"340";"27/02/2025";"4";"SP 72 tra San Martino in Strada (Forli') e Para/Meldola";"10.784";"1";"10.376";"407";"8.601";"2.183";"10.784";"0"
"2025/02";"340";"28/02/2025";"5";"SP 72 tra San Martino in Strada (Forli') e Para/Meldola";"10.942";"3";"10.471";"468";"8.562";"2.380";"10.942";"0"
"2025/02";"342";"26/02/2025";"3";"SP 33 tra A 14 (casello Valle del Rubicone) e Savignano sul Rubicone ";"18.395";"0";"16.667";"1.728";"14.712";"3.683";"18.395";"0"
"2025/02";"342";"27/02/2025";"4";"SP 33 tra A 14 (casello Valle del Rubicone) e Savignano sul Rubicone ";"19.317";"0";"17.605";"1.712";"15.464";"3.853";"19.317";"0"
"2025/02";"342";"28/02/2025";"5";"SP 33 tra A 14 (casello Valle del Rubicone) e Savignano sul Rubicone ";"20.728";"0";"19.035";"1.693";"16.196";"4.532";"20.728";"0"
"2025/02";"343";"26/02/2025";"3";"SP 4 (ex SS 310) tra Galeata e Santa Sofia";"5.330";"1";"4.962";"367";"4.121";"1.209";"5.330";"0"
"2025/02";"343";"27/02/2025";"4";"SP 4 (ex SS 310) tra Galeata e Santa Sofia";"5.437";"2";"5.088";"347";"4.182";"1.255";"5.437";"0"
"2025/02";"343";"28/02/2025";"5";"SP 4 (ex SS 310) tra Galeata e Santa Sofia";"5.724";"2";"5.341";"381";"4.428";"1.296";"5.724";"0"
"2025/02";"344";"26/02/2025";"3";"SS 3bis/E 45 tra Borello e Mercato Saraceno";"19.029";"0";"14.826";"4.203";"14.938";"4.091";"19.029";"0"
"2025/02";"344";"27/02/2025";"4";"SS 3bis/E 45 tra Borello e Mercato Saraceno";"20.103";"0";"16.016";"4.087";"15.526";"4.577";"20.103";"0"
"2025/02";"344";"28/02/2025";"5";"SS 3bis/E 45 tra Borello e Mercato Saraceno";"21.366";"0";"17.891";"3.475";"16.476";"4.890";"21.366";"0"
"2025/02";"348";"26/02/2025";"3";"SP 10 tra San Mauro Pascoli e San Mauro Mare";"8.062";"3";"7.765";"294";"6.752";"1.310";"8.062";"0"
"2025/02";"348";"27/02/2025";"4";"SP 10 tra San Mauro Pascoli e San Mauro Mare";"8.382";"0";"7.991";"391";"6.821";"1.561";"8.382";"0"
"2025/02";"348";"28/02/2025";"5";"SP 10 tra San Mauro Pascoli e San Mauro Mare";"8.448";"0";"8.082";"366";"6.854";"1.594";"8.448";"0"
"2025/02";"350";"26/02/2025";"3";"SP 41 tra Rimini (viadotto A 14) e Ospedaletto";"9.346";"0";"9.019";"327";"7.452";"1.894";"9.346";"0"
"2025/02";"350";"27/02/2025";"4";"SP 41 tra Rimini (viadotto A 14) e Ospedaletto";"9.536";"0";"9.227";"309";"7.494";"2.042";"9.536";"0"
"2025/02";"350";"28/02/2025";"5";"SP 41 tra Rimini (viadotto A 14) e Ospedaletto";"9.983";"0";"9.692";"291";"7.919";"2.064";"9.983";"0"
"2025/02";"355";"26/02/2025";"3";"SP 17v tra San Giovanni in Marignano e Morciano di Romagna";"17.003";"0";"16.350";"653";"13.852";"3.151";"17.003";"0"
"2025/02";"355";"27/02/2025";"4";"SP 17v tra San Giovanni in Marignano e Morciano di Romagna";"17.773";"2";"17.118";"653";"14.355";"3.418";"17.773";"0"
"2025/02";"355";"28/02/2025";"5";"SP 17v tra San Giovanni in Marignano e Morciano di Romagna";"18.350";"1";"17.702";"647";"14.574";"3.776";"18.350";"0"
"2025/02";"356";"26/02/2025";"3";"SP 2 tra Reggiolo e confine regionale Lombardia";"7.356";"0";"6.627";"729";"5.844";"1.512";"7.356";"0"
"2025/02";"356";"27/02/2025";"4";"SP 2 tra Reggiolo e confine regionale Lombardia";"7.599";"0";"6.923";"676";"5.998";"1.601";"7.599";"0"
"2025/02";"356";"28/02/2025";"5";"SP 2 tra Reggiolo e confine regionale Lombardia";"8.064";"0";"7.376";"688";"6.271";"1.793";"8.064";"0"
"2025/02";"377";"26/02/2025";"3";"SP 18 tra Bondeno e Stellata di Bondeno (confine regionale (Lombardia/Veneto)";"4.740";"1";"4.335";"404";"3.808";"932";"4.740";"0"
"2025/02";"377";"27/02/2025";"4";"SP 18 tra Bondeno e Stellata di Bondeno (confine regionale (Lombardia/Veneto)";"4.856";"0";"4.453";"403";"3.905";"951";"4.856";"0"
"2025/02";"377";"28/02/2025";"5";"SP 18 tra Bondeno e Stellata di Bondeno (confine regionale (Lombardia/Veneto)";"5.050";"0";"4.613";"437";"3.999";"1.051";"5.050";"0"
"2025/02";"383";"26/02/2025";"3";"SS 722 tangenziale nord/est di Reggio Emilia a Gavassa ";"31.030";"9";"27.514";"3.507";"24.875";"6.155";"31.030";"0"
"2025/02";"383";"27/02/2025";"4";"SS 722 tangenziale nord/est di Reggio Emilia a Gavassa ";"32.307";"6";"28.553";"3.748";"25.764";"6.543";"32.307";"0"
"2025/02";"383";"28/02/2025";"5";"SS 722 tangenziale nord/est di Reggio Emilia a Gavassa ";"30.939";"4";"27.507";"3.428";"24.149";"6.790";"30.939";"0"
"2025/02";"388";"26/02/2025";"3";"SP 31 a Castelnuovo Fogliani";"4.682";"0";"4.578";"104";"3.760";"922";"4.682";"0"
"2025/02";"388";"27/02/2025";"4";"SP 31 a Castelnuovo Fogliani";"5.214";"0";"5.118";"96";"4.095";"1.119";"5.214";"0"
"2025/02";"388";"28/02/2025";"5";"SP 31 a Castelnuovo Fogliani";"5.309";"0";"5.204";"105";"4.048";"1.261";"5.309";"0"
"2025/02";"389";"26/02/2025";"3";"SP 588R tra Villanova d'Arda e confine provinciale Piacenza/Parma (Vidalenzo)";"";"";"";"";"";"";"";""
"2025/02";"389";"27/02/2025";"4";"SP 588R tra Villanova d'Arda e confine provinciale Piacenza/Parma (Vidalenzo)";"";"";"";"";"";"";"";""
"2025/02";"389";"28/02/2025";"5";"SP 588R tra Villanova d'Arda e confine provinciale Piacenza/Parma (Vidalenzo)";"";"";"";"";"";"";"";""
"2025/02";"390";"26/02/2025";"3";"SP 462R tra San Pietro in Corte e San Pietro in Cerro";"3.107";"0";"2.953";"154";"2.501";"606";"3.107";"0"
"2025/02";"390";"27/02/2025";"4";"SP 462R tra San Pietro in Corte e San Pietro in Cerro";"3.197";"0";"3.058";"139";"2.499";"698";"3.197";"0"
"2025/02";"390";"28/02/2025";"5";"SP 462R tra San Pietro in Corte e San Pietro in Cerro";"3.227";"0";"3.091";"136";"2.492";"735";"3.227";"0"
"2025/02";"394";"26/02/2025";"3";"SS 523 tra Roccamurata/Ghiare di Berceto e Borgo Val di Taro";"4.856";"0";"4.490";"366";"3.857";"999";"4.856";"0"
"2025/02";"394";"27/02/2025";"4";"SS 523 tra Roccamurata/Ghiare di Berceto e Borgo Val di Taro";"4.815";"0";"4.444";"371";"3.766";"1.049";"4.815";"0"
"2025/02";"394";"28/02/2025";"5";"SS 523 tra Roccamurata/Ghiare di Berceto e Borgo Val di Taro";"4.881";"0";"4.548";"333";"3.718";"1.163";"4.881";"0"
"2025/02";"395";"26/02/2025";"3";"SS 308 tra Fornovo di Taro e Solignano";"4.567";"0";"4.356";"211";"3.649";"918";"4.567";"0"
"2025/02";"395";"27/02/2025";"4";"SS 308 tra Fornovo di Taro e Solignano";"4.558";"0";"4.307";"251";"3.611";"947";"4.558";"0"
"2025/02";"395";"28/02/2025";"5";"SS 308 tra Fornovo di Taro e Solignano";"4.691";"0";"4.413";"278";"3.683";"1.008";"4.691";"0"
"2025/02";"398";"26/02/2025";"3";"SP 11 tra Fontevivo e tangenziale di Parma";"4.042";"0";"3.646";"396";"3.296";"746";"4.042";"0"
"2025/02";"398";"27/02/2025";"4";"SP 11 tra Fontevivo e tangenziale di Parma";"4.283";"0";"3.869";"414";"3.545";"738";"4.283";"0"
"2025/02";"398";"28/02/2025";"5";"SP 11 tra Fontevivo e tangenziale di Parma";"4.104";"0";"3.733";"371";"3.393";"711";"4.104";"0"
"2025/02";"400";"26/02/2025";"3";"SP 10 tra San Secondo Parmense e Ragazzola (ponte fiume Po)";"6.361";"0";"5.662";"699";"5.204";"1.157";"6.361";"0"
"2025/02";"400";"27/02/2025";"4";"SP 10 tra San Secondo Parmense e Ragazzola (ponte fiume Po)";"6.409";"0";"5.698";"711";"5.274";"1.135";"6.409";"0"
"2025/02";"400";"28/02/2025";"5";"SP 10 tra San Secondo Parmense e Ragazzola (ponte fiume Po)";"6.460";"0";"5.786";"674";"5.189";"1.271";"6.460";"0"
"2025/02";"401";"26/02/2025";"3";"SP 513R tra Traversetolo e San Polo d'Enza (confine provinciale Parma/Reggio Emilia)";"7.781";"0";"7.332";"449";"6.296";"1.485";"7.781";"0"
"2025/02";"401";"27/02/2025";"4";"SP 513R tra Traversetolo e San Polo d'Enza (confine provinciale Parma/Reggio Emilia)";"8.259";"0";"7.702";"557";"6.661";"1.598";"8.259";"0"
"2025/02";"401";"28/02/2025";"5";"SP 513R tra Traversetolo e San Polo d'Enza (confine provinciale Parma/Reggio Emilia)";"8.343";"0";"7.739";"604";"6.677";"1.666";"8.343";"0"
"2025/02";"402";"26/02/2025";"3";"SP 18 tra Pilastrello e Monticelli Terme";"14.387";"0";"14.131";"256";"11.790";"2.597";"14.387";"0"
"2025/02";"402";"27/02/2025";"4";"SP 18 tra Pilastrello e Monticelli Terme";"15.208";"0";"14.916";"292";"12.242";"2.966";"15.208";"0"
"2025/02";"402";"28/02/2025";"5";"SP 18 tra Pilastrello e Monticelli Terme";"15.158";"0";"14.895";"263";"12.184";"2.974";"15.158";"0"
"2025/02";"403";"26/02/2025";"3";"SP 72 tra Parma e Casale/Mezzani";"7.812";"0";"7.184";"628";"6.442";"1.370";"7.812";"0"
"2025/02";"403";"27/02/2025";"4";"SP 72 tra Parma e Casale/Mezzani";"7.973";"0";"7.322";"651";"6.463";"1.510";"7.973";"0"
"2025/02";"403";"28/02/2025";"5";"SP 72 tra Parma e Casale/Mezzani";"7.996";"0";"7.380";"616";"6.414";"1.582";"7.996";"0"
"2025/02";"405";"26/02/2025";"3";"SP 15 tra Sala Baganza e Stradella/Collecchio";"11.049";"0";"10.243";"806";"8.907";"2.142";"11.049";"0"
"2025/02";"405";"27/02/2025";"4";"SP 15 tra Sala Baganza e Stradella/Collecchio";"11.744";"0";"10.785";"959";"9.582";"2.162";"11.744";"0"
"2025/02";"405";"28/02/2025";"5";"SP 15 tra Sala Baganza e Stradella/Collecchio";"11.599";"0";"10.754";"845";"9.173";"2.426";"11.599";"0"
"2025/02";"411";"26/02/2025";"3";"SP 53 tra Codigoro e Lagosanto";"5.315";"0";"5.183";"132";"4.350";"965";"5.315";"0"
"2025/02";"411";"27/02/2025";"4";"SP 53 tra Codigoro e Lagosanto";"5.904";"0";"5.747";"157";"4.845";"1.059";"5.904";"0"
"2025/02";"411";"28/02/2025";"5";"SP 53 tra Codigoro e Lagosanto";"5.827";"0";"5.640";"187";"4.741";"1.086";"5.827";"0"
"2025/02";"426";"26/02/2025";"3";"SS 63 tra Vezzano sul Crostolo e Puianello";"14.326";"0";"13.956";"370";"11.279";"3.047";"14.326";"0"
"2025/02";"426";"27/02/2025";"4";"SS 63 tra Vezzano sul Crostolo e Puianello";"15.255";"0";"14.818";"437";"11.931";"3.324";"15.255";"0"
"2025/02";"426";"28/02/2025";"5";"SS 63 tra Vezzano sul Crostolo e Puianello";"15.729";"0";"15.335";"394";"11.751";"3.978";"15.729";"0"
"2025/02";"427";"26/02/2025";"3";"SP 7 tra Scandiano e Iano";"10.525";"1";"9.944";"580";"8.402";"2.123";"10.525";"0"
"2025/02";"427";"27/02/2025";"4";"SP 7 tra Scandiano e Iano";"10.827";"1";"10.169";"657";"8.466";"2.361";"10.827";"0"
"2025/02";"427";"28/02/2025";"5";"SP 7 tra Scandiano e Iano";"11.007";"0";"10.436";"571";"8.547";"2.460";"11.007";"0"
"2025/02";"428";"26/02/2025";"3";"SP 19 tra Colombaia (SP 76) e Ponte Secchia al confine provinciale Reggio Emilia/Modena";"3.684";"1";"3.273";"410";"2.973";"711";"3.684";"0"
"2025/02";"428";"27/02/2025";"4";"SP 19 tra Colombaia (SP 76) e Ponte Secchia al confine provinciale Reggio Emilia/Modena";"3.741";"0";"3.341";"400";"2.932";"809";"3.741";"0"
"2025/02";"428";"28/02/2025";"5";"SP 19 tra Colombaia (SP 76) e Ponte Secchia al confine provinciale Reggio Emilia/Modena";"3.837";"0";"3.462";"375";"3.003";"834";"3.837";"0"
"2025/02";"429";"26/02/2025";"3";"SP 12 tra San Polo d'Enza e Montecchio Emilia";"7.113";"0";"6.530";"583";"5.845";"1.268";"7.113";"0"
"2025/02";"429";"27/02/2025";"4";"SP 12 tra San Polo d'Enza e Montecchio Emilia";"7.820";"0";"7.081";"739";"6.393";"1.427";"7.820";"0"
"2025/02";"429";"28/02/2025";"5";"SP 12 tra San Polo d'Enza e Montecchio Emilia";"7.729";"0";"7.054";"675";"6.152";"1.577";"7.729";"0"
"2025/02";"430";"26/02/2025";"3";"SP 28 nell'abitato di Montecchio Emilia tra via Galvani/Volta e variante est";"9.896";"0";"9.454";"442";"8.156";"1.740";"9.896";"0"
"2025/02";"430";"27/02/2025";"4";"SP 28 nell'abitato di Montecchio Emilia tra via Galvani/Volta e variante est";"10.274";"0";"9.789";"485";"8.289";"1.985";"10.274";"0"
"2025/02";"430";"28/02/2025";"5";"SP 28 nell'abitato di Montecchio Emilia tra via Galvani/Volta e variante est";"10.388";"0";"9.913";"475";"8.296";"2.092";"10.388";"0"
"2025/02";"431";"26/02/2025";"3";"SP 12 tra Sant'Ilario d'Enza e Montecchio Emilia";"6.565";"0";"6.355";"210";"5.340";"1.225";"6.565";"0"
"2025/02";"431";"27/02/2025";"4";"SP 12 tra Sant'Ilario d'Enza e Montecchio Emilia";"6.763";"0";"6.490";"273";"5.500";"1.263";"6.763";"0"
"2025/02";"431";"28/02/2025";"5";"SP 12 tra Sant'Ilario d'Enza e Montecchio Emilia";"7.006";"0";"6.702";"304";"5.578";"1.428";"7.006";"0"
"2025/02";"432";"26/02/2025";"3";"SP 67 tra Calerno e Montecchio Emilia";"10.728";"0";"9.538";"1.190";"8.797";"1.931";"10.728";"0"
"2025/02";"432";"27/02/2025";"4";"SP 67 tra Calerno e Montecchio Emilia";"11.321";"0";"9.997";"1.324";"9.287";"2.034";"11.321";"0"
"2025/02";"432";"28/02/2025";"5";"SP 67 tra Calerno e Montecchio Emilia";"11.181";"0";"9.966";"1.215";"8.982";"2.199";"11.181";"0"
"2025/02";"435";"26/02/2025";"3";"SP 37 tra Forlimpopoli e Para/Meldola";"8.391";"0";"8.000";"391";"6.681";"1.710";"8.391";"0"
"2025/02";"435";"27/02/2025";"4";"SP 37 tra Forlimpopoli e Para/Meldola";"8.702";"0";"8.326";"376";"6.806";"1.896";"8.702";"0"
"2025/02";"435";"28/02/2025";"5";"SP 37 tra Forlimpopoli e Para/Meldola";"8.926";"0";"8.495";"431";"6.918";"2.008";"8.926";"0"
"2025/02";"436";"26/02/2025";"3";"SP 26 tra Santa Sofia a San Piero in Bagno";"";"";"";"";"";"";"";""
"2025/02";"436";"27/02/2025";"4";"SP 26 tra Santa Sofia a San Piero in Bagno";"";"";"";"";"";"";"";""
"2025/02";"436";"28/02/2025";"5";"SP 26 tra Santa Sofia a San Piero in Bagno";"";"";"";"";"";"";"";""
"2025/02";"438";"26/02/2025";"3";"SP 14 tra Colombare/Santo Marino e Ponte Verucchio";"8.762";"0";"8.254";"508";"7.162";"1.600";"8.762";"0"
"2025/02";"438";"27/02/2025";"4";"SP 14 tra Colombare/Santo Marino e Ponte Verucchio";"9.122";"0";"8.583";"539";"7.284";"1.838";"9.122";"0"
"2025/02";"438";"28/02/2025";"5";"SP 14 tra Colombare/Santo Marino e Ponte Verucchio";"9.559";"0";"8.937";"622";"7.651";"1.908";"9.559";"0"
"2025/02";"442";"26/02/2025";"3";"SP 118 tra Casemurate ed E 45/confine provinciale Ravenna/Forli'-Cesena";"3.009";"0";"2.870";"139";"2.348";"661";"3.009";"0"
"2025/02";"442";"27/02/2025";"4";"SP 118 tra Casemurate ed E 45/confine provinciale Ravenna/Forli'-Cesena";"3.088";"0";"2.950";"138";"2.402";"686";"3.088";"0"
"2025/02";"442";"28/02/2025";"5";"SP 118 tra Casemurate ed E 45/confine provinciale Ravenna/Forli'-Cesena";"3.104";"0";"2.974";"130";"2.356";"748";"3.104";"0"
"2025/02";"443";"26/02/2025";"3";"SP 16 tra Faenza e Marzeno";"";"";"";"";"";"";"";""
"2025/02";"443";"27/02/2025";"4";"SP 16 tra Faenza e Marzeno";"";"";"";"";"";"";"";""
"2025/02";"443";"28/02/2025";"5";"SP 16 tra Faenza e Marzeno";"";"";"";"";"";"";"";""
