"AnnoMese";"Postazione";"Giorno";"N Giorno Settimana";"Strada";"Transiti - Totale";"Transiti - Non Classificato";"Transiti - Leggeri";"Transiti - Pesanti";"Transiti - Diurno";"Transiti - Notturno";"Transiti - Feriali";"Transiti - Festivi"
"2025/03";"611";"18/03/2025";"2";"SS 357 tra Fornovo di Taro e Medesano";"12.513";"0";"11.993";"520";"10.233";"2.280";"12.513";"0"
"2025/03";"611";"19/03/2025";"3";"SS 357 tra Fornovo di Taro e Medesano";"12.407";"0";"11.923";"484";"10.026";"2.381";"12.407";"0"
"2025/03";"611";"20/03/2025";"4";"SS 357 tra Fornovo di Taro e Medesano";"12.003";"0";"11.517";"486";"9.668";"2.335";"12.003";"0"
"2025/03";"611";"21/03/2025";"5";"SS 357 tra Fornovo di Taro e Medesano";"13.519";"0";"12.982";"537";"10.557";"2.962";"13.519";"0"
"2025/03";"611";"22/03/2025";"6";"SS 357 tra Fornovo di Taro e Medesano";"10.236";"0";"10.117";"119";"7.848";"2.388";"0";"10.236"
"2025/03";"611";"23/03/2025";"7";"SS 357 tra Fornovo di Taro e Medesano";"7.789";"0";"7.746";"43";"5.822";"1.967";"0";"7.789"
"2025/03";"611";"24/03/2025";"1";"SS 357 tra Fornovo di Taro e Medesano";"12.023";"0";"11.529";"494";"9.821";"2.202";"12.023";"0"
"2025/03";"611";"25/03/2025";"2";"SS 357 tra Fornovo di Taro e Medesano";"12.495";"0";"12.024";"471";"10.197";"2.298";"12.495";"0"
"2025/03";"612";"12/03/2025";"3";"SS 665 tra Pilastro e Langhirano";"17.139";"0";"16.229";"910";"14.050";"3.089";"17.139";"0"
"2025/03";"612";"13/03/2025";"4";"SS 665 tra Pilastro e Langhirano";"17.290";"0";"16.368";"922";"14.031";"3.259";"17.290";"0"
"2025/03";"612";"14/03/2025";"5";"SS 665 tra Pilastro e Langhirano";"17.399";"0";"16.503";"896";"13.929";"3.470";"17.399";"0"
"2025/03";"612";"15/03/2025";"6";"SS 665 tra Pilastro e Langhirano";"13.387";"0";"13.236";"151";"9.892";"3.495";"0";"13.387"
"2025/03";"612";"16/03/2025";"7";"SS 665 tra Pilastro e Langhirano";"11.741";"0";"11.699";"42";"9.109";"2.632";"0";"11.741"
"2025/03";"612";"17/03/2025";"1";"SS 665 tra Pilastro e Langhirano";"17.199";"0";"16.241";"958";"14.136";"3.063";"17.199";"0"
"2025/03";"612";"18/03/2025";"2";"SS 665 tra Pilastro e Langhirano";"17.363";"0";"16.486";"877";"14.274";"3.089";"17.363";"0"
"2025/03";"612";"19/03/2025";"3";"SS 665 tra Pilastro e Langhirano";"17.440";"0";"16.543";"897";"14.113";"3.327";"17.440";"0"
"2025/03";"612";"20/03/2025";"4";"SS 665 tra Pilastro e Langhirano";"17.349";"0";"16.400";"949";"14.144";"3.205";"17.349";"0"
"2025/03";"612";"21/03/2025";"5";"SS 665 tra Pilastro e Langhirano";"18.300";"0";"17.361";"939";"14.561";"3.739";"18.300";"0"
"2025/03";"612";"22/03/2025";"6";"SS 665 tra Pilastro e Langhirano";"13.251";"0";"13.087";"164";"9.899";"3.352";"0";"13.251"
"2025/03";"612";"23/03/2025";"7";"SS 665 tra Pilastro e Langhirano";"10.599";"0";"10.546";"53";"7.866";"2.733";"0";"10.599"
"2025/03";"612";"24/03/2025";"1";"SS 665 tra Pilastro e Langhirano";"16.982";"0";"16.040";"942";"14.027";"2.955";"16.982";"0"
"2025/03";"612";"25/03/2025";"2";"SS 665 tra Pilastro e Langhirano";"16.050";"0";"15.147";"903";"12.930";"3.120";"16.050";"0"
"2025/03";"613";"12/03/2025";"3";"SP 16 tra Basilicanova e Mamiano";"7.502";"0";"7.220";"282";"5.982";"1.520";"7.502";"0"
"2025/03";"613";"13/03/2025";"4";"SP 16 tra Basilicanova e Mamiano";"7.698";"1";"7.413";"284";"6.121";"1.577";"7.698";"0"
"2025/03";"613";"14/03/2025";"5";"SP 16 tra Basilicanova e Mamiano";"7.619";"0";"7.355";"264";"5.942";"1.677";"7.619";"0"
"2025/03";"613";"15/03/2025";"6";"SP 16 tra Basilicanova e Mamiano";"5.708";"0";"5.578";"130";"4.111";"1.597";"0";"5.708"
"2025/03";"613";"16/03/2025";"7";"SP 16 tra Basilicanova e Mamiano";"5.043";"0";"4.992";"51";"3.705";"1.338";"0";"5.043"
"2025/03";"613";"17/03/2025";"1";"SP 16 tra Basilicanova e Mamiano";"7.329";"0";"7.039";"290";"5.780";"1.549";"7.329";"0"
"2025/03";"613";"18/03/2025";"2";"SP 16 tra Basilicanova e Mamiano";"7.495";"0";"7.170";"325";"5.988";"1.507";"7.495";"0"
"2025/03";"613";"19/03/2025";"3";"SP 16 tra Basilicanova e Mamiano";"8.003";"0";"7.702";"301";"6.400";"1.603";"8.003";"0"
"2025/03";"613";"20/03/2025";"4";"SP 16 tra Basilicanova e Mamiano";"7.593";"0";"7.266";"327";"5.999";"1.594";"7.593";"0"
"2025/03";"613";"21/03/2025";"5";"SP 16 tra Basilicanova e Mamiano";"7.600";"1";"7.294";"305";"5.905";"1.695";"7.600";"0"
"2025/03";"613";"22/03/2025";"6";"SP 16 tra Basilicanova e Mamiano";"5.753";"0";"5.622";"131";"4.139";"1.614";"0";"5.753"
"2025/03";"613";"23/03/2025";"7";"SP 16 tra Basilicanova e Mamiano";"4.356";"0";"4.308";"48";"3.150";"1.206";"0";"4.356"
"2025/03";"613";"24/03/2025";"1";"SP 16 tra Basilicanova e Mamiano";"7.070";"3";"6.813";"254";"5.684";"1.386";"7.070";"0"
"2025/03";"613";"25/03/2025";"2";"SP 16 tra Basilicanova e Mamiano";"7.448";"0";"7.169";"279";"5.923";"1.525";"7.448";"0"
"2025/03";"615";"12/03/2025";"3";"Piazzale Milano sul ponte fiume Po al confine regionale Lombardia";"24.233";"0";"23.429";"804";"18.532";"5.701";"24.233";"0"
"2025/03";"615";"13/03/2025";"4";"Piazzale Milano sul ponte fiume Po al confine regionale Lombardia";"24.666";"0";"23.800";"866";"18.573";"6.093";"24.666";"0"
"2025/03";"615";"14/03/2025";"5";"Piazzale Milano sul ponte fiume Po al confine regionale Lombardia";"26.041";"0";"25.229";"812";"19.348";"6.693";"26.041";"0"
"2025/03";"615";"15/03/2025";"6";"Piazzale Milano sul ponte fiume Po al confine regionale Lombardia";"24.409";"0";"23.862";"547";"17.905";"6.504";"0";"24.409"
"2025/03";"615";"16/03/2025";"7";"Piazzale Milano sul ponte fiume Po al confine regionale Lombardia";"21.865";"0";"21.500";"365";"16.105";"5.760";"0";"21.865"
"2025/03";"615";"17/03/2025";"1";"Piazzale Milano sul ponte fiume Po al confine regionale Lombardia";"23.839";"0";"22.932";"907";"18.136";"5.703";"23.839";"0"
"2025/03";"615";"18/03/2025";"2";"Piazzale Milano sul ponte fiume Po al confine regionale Lombardia";"24.865";"0";"23.981";"884";"18.947";"5.918";"24.865";"0"
"2025/03";"615";"19/03/2025";"3";"Piazzale Milano sul ponte fiume Po al confine regionale Lombardia";"25.340";"0";"24.426";"914";"19.208";"6.132";"25.340";"0"
"2025/03";"615";"20/03/2025";"4";"Piazzale Milano sul ponte fiume Po al confine regionale Lombardia";"24.477";"0";"23.529";"948";"18.314";"6.163";"24.477";"0"
"2025/03";"615";"21/03/2025";"5";"Piazzale Milano sul ponte fiume Po al confine regionale Lombardia";"26.058";"0";"25.212";"846";"19.183";"6.875";"26.058";"0"
"2025/03";"615";"22/03/2025";"6";"Piazzale Milano sul ponte fiume Po al confine regionale Lombardia";"24.440";"0";"23.930";"510";"17.831";"6.609";"0";"24.440"
"2025/03";"615";"23/03/2025";"7";"Piazzale Milano sul ponte fiume Po al confine regionale Lombardia";"21.067";"0";"20.783";"284";"15.548";"5.519";"0";"21.067"
"2025/03";"615";"24/03/2025";"1";"Piazzale Milano sul ponte fiume Po al confine regionale Lombardia";"23.932";"0";"23.150";"782";"18.359";"5.573";"23.932";"0"
"2025/03";"615";"25/03/2025";"2";"Piazzale Milano sul ponte fiume Po al confine regionale Lombardia";"24.527";"0";"23.666";"861";"18.506";"6.021";"24.527";"0"
"2025/03";"616";"12/03/2025";"3";"SP 588R tra A 21 (casello Castelvetro Piacentino) e San Giuliano Piacentino";"3.814";"0";"3.458";"356";"3.035";"779";"3.814";"0"
"2025/03";"616";"13/03/2025";"4";"SP 588R tra A 21 (casello Castelvetro Piacentino) e San Giuliano Piacentino";"3.971";"1";"3.670";"300";"3.170";"801";"3.971";"0"
"2025/03";"616";"14/03/2025";"5";"SP 588R tra A 21 (casello Castelvetro Piacentino) e San Giuliano Piacentino";"3.923";"0";"3.624";"299";"3.008";"915";"3.923";"0"
"2025/03";"616";"15/03/2025";"6";"SP 588R tra A 21 (casello Castelvetro Piacentino) e San Giuliano Piacentino";"3.713";"0";"3.658";"55";"2.746";"967";"0";"3.713"
"2025/03";"616";"16/03/2025";"7";"SP 588R tra A 21 (casello Castelvetro Piacentino) e San Giuliano Piacentino";"3.402";"0";"3.367";"35";"2.560";"842";"0";"3.402"
"2025/03";"616";"17/03/2025";"1";"SP 588R tra A 21 (casello Castelvetro Piacentino) e San Giuliano Piacentino";"3.830";"0";"3.524";"306";"3.176";"654";"3.830";"0"
"2025/03";"616";"18/03/2025";"2";"SP 588R tra A 21 (casello Castelvetro Piacentino) e San Giuliano Piacentino";"3.925";"0";"3.584";"341";"3.109";"816";"3.925";"0"
"2025/03";"616";"19/03/2025";"3";"SP 588R tra A 21 (casello Castelvetro Piacentino) e San Giuliano Piacentino";"4.242";"0";"3.876";"366";"3.389";"853";"4.242";"0"
"2025/03";"616";"20/03/2025";"4";"SP 588R tra A 21 (casello Castelvetro Piacentino) e San Giuliano Piacentino";"4.056";"0";"3.690";"366";"3.256";"800";"4.056";"0"
"2025/03";"616";"21/03/2025";"5";"SP 588R tra A 21 (casello Castelvetro Piacentino) e San Giuliano Piacentino";"4.142";"0";"3.804";"338";"3.213";"929";"4.142";"0"
"2025/03";"616";"22/03/2025";"6";"SP 588R tra A 21 (casello Castelvetro Piacentino) e San Giuliano Piacentino";"3.771";"0";"3.705";"66";"2.712";"1.059";"0";"3.771"
"2025/03";"616";"23/03/2025";"7";"SP 588R tra A 21 (casello Castelvetro Piacentino) e San Giuliano Piacentino";"3.199";"0";"3.175";"24";"2.359";"840";"0";"3.199"
"2025/03";"616";"24/03/2025";"1";"SP 588R tra A 21 (casello Castelvetro Piacentino) e San Giuliano Piacentino";"3.633";"0";"3.308";"325";"2.903";"730";"3.633";"0"
"2025/03";"616";"25/03/2025";"2";"SP 588R tra A 21 (casello Castelvetro Piacentino) e San Giuliano Piacentino";"3.858";"0";"3.536";"322";"3.087";"771";"3.858";"0"
"2025/03";"617";"12/03/2025";"3";"SP 7 tra Madonna del Pilastro (tangenziale sud/ovest di Piacenza) e San Nicolo' a Trebbia";"7.960";"0";"7.550";"410";"6.517";"1.443";"7.960";"0"
"2025/03";"617";"13/03/2025";"4";"SP 7 tra Madonna del Pilastro (tangenziale sud/ovest di Piacenza) e San Nicolo' a Trebbia";"7.903";"0";"7.592";"311";"6.492";"1.411";"7.903";"0"
"2025/03";"617";"14/03/2025";"5";"SP 7 tra Madonna del Pilastro (tangenziale sud/ovest di Piacenza) e San Nicolo' a Trebbia";"8.067";"0";"7.833";"234";"6.452";"1.615";"8.067";"0"
"2025/03";"617";"15/03/2025";"6";"SP 7 tra Madonna del Pilastro (tangenziale sud/ovest di Piacenza) e San Nicolo' a Trebbia";"6.856";"0";"6.777";"79";"5.274";"1.582";"0";"6.856"
"2025/03";"617";"16/03/2025";"7";"SP 7 tra Madonna del Pilastro (tangenziale sud/ovest di Piacenza) e San Nicolo' a Trebbia";"5.336";"0";"5.324";"12";"4.135";"1.201";"0";"5.336"
"2025/03";"617";"17/03/2025";"1";"SP 7 tra Madonna del Pilastro (tangenziale sud/ovest di Piacenza) e San Nicolo' a Trebbia";"7.992";"0";"7.624";"368";"6.574";"1.418";"7.992";"0"
"2025/03";"617";"18/03/2025";"2";"SP 7 tra Madonna del Pilastro (tangenziale sud/ovest di Piacenza) e San Nicolo' a Trebbia";"8.147";"0";"7.700";"447";"6.719";"1.428";"8.147";"0"
"2025/03";"617";"19/03/2025";"3";"SP 7 tra Madonna del Pilastro (tangenziale sud/ovest di Piacenza) e San Nicolo' a Trebbia";"8.248";"0";"7.908";"340";"6.697";"1.551";"8.248";"0"
"2025/03";"617";"20/03/2025";"4";"SP 7 tra Madonna del Pilastro (tangenziale sud/ovest di Piacenza) e San Nicolo' a Trebbia";"7.890";"0";"7.527";"363";"6.518";"1.372";"7.890";"0"
"2025/03";"617";"21/03/2025";"5";"SP 7 tra Madonna del Pilastro (tangenziale sud/ovest di Piacenza) e San Nicolo' a Trebbia";"8.165";"0";"7.797";"368";"6.497";"1.668";"8.165";"0"
"2025/03";"617";"22/03/2025";"6";"SP 7 tra Madonna del Pilastro (tangenziale sud/ovest di Piacenza) e San Nicolo' a Trebbia";"6.791";"0";"6.712";"79";"5.107";"1.684";"0";"6.791"
"2025/03";"617";"23/03/2025";"7";"SP 7 tra Madonna del Pilastro (tangenziale sud/ovest di Piacenza) e San Nicolo' a Trebbia";"5.034";"0";"5.030";"4";"3.730";"1.304";"0";"5.034"
"2025/03";"617";"24/03/2025";"1";"SP 7 tra Madonna del Pilastro (tangenziale sud/ovest di Piacenza) e San Nicolo' a Trebbia";"7.704";"0";"7.328";"376";"6.372";"1.332";"7.704";"0"
"2025/03";"617";"25/03/2025";"2";"SP 7 tra Madonna del Pilastro (tangenziale sud/ovest di Piacenza) e San Nicolo' a Trebbia";"8.099";"0";"7.726";"373";"6.630";"1.469";"8.099";"0"
"2025/03";"618";"12/03/2025";"3";"SP 253R tra Bagnacavallo (viadotto A 14 Dir) e Godo";"";"";"";"";"";"";"";""
"2025/03";"618";"13/03/2025";"4";"SP 253R tra Bagnacavallo (viadotto A 14 Dir) e Godo";"";"";"";"";"";"";"";""
"2025/03";"618";"14/03/2025";"5";"SP 253R tra Bagnacavallo (viadotto A 14 Dir) e Godo";"";"";"";"";"";"";"";""
"2025/03";"618";"15/03/2025";"6";"SP 253R tra Bagnacavallo (viadotto A 14 Dir) e Godo";"";"";"";"";"";"";"";""
"2025/03";"618";"16/03/2025";"7";"SP 253R tra Bagnacavallo (viadotto A 14 Dir) e Godo";"";"";"";"";"";"";"";""
"2025/03";"618";"17/03/2025";"1";"SP 253R tra Bagnacavallo (viadotto A 14 Dir) e Godo";"";"";"";"";"";"";"";""
"2025/03";"618";"18/03/2025";"2";"SP 253R tra Bagnacavallo (viadotto A 14 Dir) e Godo";"";"";"";"";"";"";"";""
"2025/03";"618";"19/03/2025";"3";"SP 253R tra Bagnacavallo (viadotto A 14 Dir) e Godo";"";"";"";"";"";"";"";""
"2025/03";"618";"20/03/2025";"4";"SP 253R tra Bagnacavallo (viadotto A 14 Dir) e Godo";"";"";"";"";"";"";"";""
"2025/03";"618";"21/03/2025";"5";"SP 253R tra Bagnacavallo (viadotto A 14 Dir) e Godo";"";"";"";"";"";"";"";""
"2025/03";"618";"22/03/2025";"6";"SP 253R tra Bagnacavallo (viadotto A 14 Dir) e Godo";"";"";"";"";"";"";"";""
"2025/03";"618";"23/03/2025";"7";"SP 253R tra Bagnacavallo (viadotto A 14 Dir) e Godo";"";"";"";"";"";"";"";""
"2025/03";"618";"24/03/2025";"1";"SP 253R tra Bagnacavallo (viadotto A 14 Dir) e Godo";"";"";"";"";"";"";"";""
"2025/03";"618";"25/03/2025";"2";"SP 253R tra Bagnacavallo (viadotto A 14 Dir) e Godo";"";"";"";"";"";"";"";""
"2025/03";"619";"12/03/2025";"3";"SP 8 tra Bagnacavallo e Alfonsine";"3.083";"0";"2.906";"177";"2.470";"613";"3.083";"0"
"2025/03";"619";"13/03/2025";"4";"SP 8 tra Bagnacavallo e Alfonsine";"3.242";"1";"3.046";"195";"2.574";"668";"3.242";"0"
"2025/03";"619";"14/03/2025";"5";"SP 8 tra Bagnacavallo e Alfonsine";"2.622";"0";"2.484";"138";"2.153";"469";"2.622";"0"
"2025/03";"619";"15/03/2025";"6";"SP 8 tra Bagnacavallo e Alfonsine";"2.338";"0";"2.291";"47";"1.792";"546";"0";"2.338"
"2025/03";"619";"16/03/2025";"7";"SP 8 tra Bagnacavallo e Alfonsine";"2.110";"0";"2.095";"15";"1.583";"527";"0";"2.110"
"2025/03";"619";"17/03/2025";"1";"SP 8 tra Bagnacavallo e Alfonsine";"3.172";"0";"3.011";"161";"2.545";"627";"3.172";"0"
"2025/03";"619";"18/03/2025";"2";"SP 8 tra Bagnacavallo e Alfonsine";"3.262";"3";"3.067";"192";"2.633";"629";"3.262";"0"
"2025/03";"619";"19/03/2025";"3";"SP 8 tra Bagnacavallo e Alfonsine";"3.248";"0";"3.061";"187";"2.598";"650";"3.248";"0"
"2025/03";"619";"20/03/2025";"4";"SP 8 tra Bagnacavallo e Alfonsine";"3.197";"4";"3.004";"189";"2.497";"700";"3.197";"0"
"2025/03";"619";"21/03/2025";"5";"SP 8 tra Bagnacavallo e Alfonsine";"3.351";"2";"3.151";"198";"2.575";"776";"3.351";"0"
"2025/03";"619";"22/03/2025";"6";"SP 8 tra Bagnacavallo e Alfonsine";"2.725";"0";"2.678";"47";"2.044";"681";"0";"2.725"
"2025/03";"619";"23/03/2025";"7";"SP 8 tra Bagnacavallo e Alfonsine";"2.327";"1";"2.318";"8";"1.766";"561";"0";"2.327"
"2025/03";"619";"24/03/2025";"1";"SP 8 tra Bagnacavallo e Alfonsine";"3.159";"0";"2.948";"211";"2.593";"566";"3.159";"0"
"2025/03";"619";"25/03/2025";"2";"SP 8 tra Bagnacavallo e Alfonsine";"3.248";"0";"3.019";"229";"2.612";"636";"3.248";"0"
"2025/03";"620";"12/03/2025";"3";"SS 468 tra Reggio Emilia (viadotto A 1) e San Martino in Rio";"8.319";"0";"7.248";"1.071";"6.728";"1.591";"8.319";"0"
"2025/03";"620";"13/03/2025";"4";"SS 468 tra Reggio Emilia (viadotto A 1) e San Martino in Rio";"8.599";"0";"7.509";"1.090";"6.887";"1.712";"8.599";"0"
"2025/03";"620";"14/03/2025";"5";"SS 468 tra Reggio Emilia (viadotto A 1) e San Martino in Rio";"8.422";"0";"7.434";"988";"6.569";"1.853";"8.422";"0"
"2025/03";"620";"15/03/2025";"6";"SS 468 tra Reggio Emilia (viadotto A 1) e San Martino in Rio";"5.400";"1";"5.200";"199";"3.794";"1.606";"0";"5.400"
"2025/03";"620";"16/03/2025";"7";"SS 468 tra Reggio Emilia (viadotto A 1) e San Martino in Rio";"4.990";"0";"4.935";"55";"3.344";"1.646";"0";"4.990"
"2025/03";"620";"17/03/2025";"1";"SS 468 tra Reggio Emilia (viadotto A 1) e San Martino in Rio";"8.424";"1";"7.357";"1.066";"6.692";"1.732";"8.424";"0"
"2025/03";"620";"18/03/2025";"2";"SS 468 tra Reggio Emilia (viadotto A 1) e San Martino in Rio";"8.620";"0";"7.443";"1.177";"6.902";"1.718";"8.620";"0"
"2025/03";"620";"19/03/2025";"3";"SS 468 tra Reggio Emilia (viadotto A 1) e San Martino in Rio";"8.762";"0";"7.676";"1.086";"6.945";"1.817";"8.762";"0"
"2025/03";"620";"20/03/2025";"4";"SS 468 tra Reggio Emilia (viadotto A 1) e San Martino in Rio";"8.759";"0";"7.611";"1.148";"7.023";"1.736";"8.759";"0"
"2025/03";"620";"21/03/2025";"5";"SS 468 tra Reggio Emilia (viadotto A 1) e San Martino in Rio";"8.636";"0";"7.504";"1.132";"6.750";"1.886";"8.636";"0"
"2025/03";"620";"22/03/2025";"6";"SS 468 tra Reggio Emilia (viadotto A 1) e San Martino in Rio";"5.518";"0";"5.346";"172";"3.881";"1.637";"0";"5.518"
"2025/03";"620";"23/03/2025";"7";"SS 468 tra Reggio Emilia (viadotto A 1) e San Martino in Rio";"4.457";"0";"4.421";"36";"3.206";"1.251";"0";"4.457"
"2025/03";"620";"24/03/2025";"1";"SS 468 tra Reggio Emilia (viadotto A 1) e San Martino in Rio";"8.840";"0";"7.580";"1.260";"7.283";"1.557";"8.840";"0"
"2025/03";"620";"25/03/2025";"2";"SS 468 tra Reggio Emilia (viadotto A 1) e San Martino in Rio";"8.801";"0";"7.637";"1.164";"7.121";"1.680";"8.801";"0"
"2025/03";"621";"12/03/2025";"3";"SP 513R tra Ciano d'Enza e Vetto ";"1.859";"0";"1.754";"105";"1.457";"402";"1.859";"0"
"2025/03";"621";"13/03/2025";"4";"SP 513R tra Ciano d'Enza e Vetto ";"2.113";"0";"1.954";"159";"1.653";"460";"2.113";"0"
"2025/03";"621";"14/03/2025";"5";"SP 513R tra Ciano d'Enza e Vetto ";"2.075";"0";"1.960";"115";"1.599";"476";"2.075";"0"
"2025/03";"621";"15/03/2025";"6";"SP 513R tra Ciano d'Enza e Vetto ";"1.888";"0";"1.837";"51";"1.470";"418";"0";"1.888"
"2025/03";"621";"16/03/2025";"7";"SP 513R tra Ciano d'Enza e Vetto ";"2.032";"0";"2.017";"15";"1.654";"378";"0";"2.032"
"2025/03";"621";"17/03/2025";"1";"SP 513R tra Ciano d'Enza e Vetto ";"1.996";"0";"1.840";"156";"1.552";"444";"1.996";"0"
"2025/03";"621";"18/03/2025";"2";"SP 513R tra Ciano d'Enza e Vetto ";"2.096";"0";"1.952";"144";"1.629";"467";"2.096";"0"
"2025/03";"621";"19/03/2025";"3";"SP 513R tra Ciano d'Enza e Vetto ";"2.216";"0";"2.069";"147";"1.760";"456";"2.216";"0"
"2025/03";"621";"20/03/2025";"4";"SP 513R tra Ciano d'Enza e Vetto ";"2.216";"0";"2.065";"151";"1.752";"464";"2.216";"0"
"2025/03";"621";"21/03/2025";"5";"SP 513R tra Ciano d'Enza e Vetto ";"2.142";"0";"1.988";"154";"1.679";"463";"2.142";"0"
"2025/03";"621";"22/03/2025";"6";"SP 513R tra Ciano d'Enza e Vetto ";"1.799";"1";"1.747";"51";"1.374";"425";"0";"1.799"
"2025/03";"621";"23/03/2025";"7";"SP 513R tra Ciano d'Enza e Vetto ";"1.885";"1";"1.870";"14";"1.515";"370";"0";"1.885"
"2025/03";"621";"24/03/2025";"1";"SP 513R tra Ciano d'Enza e Vetto ";"2.010";"0";"1.865";"145";"1.569";"441";"2.010";"0"
"2025/03";"621";"25/03/2025";"2";"SP 513R tra Ciano d'Enza e Vetto ";"2.024";"0";"1.885";"139";"1.601";"423";"2.024";"0"
"2025/03";"622";"12/03/2025";"3";"SS 468 tra Correggio e il confine provinciale Reggio Emilia/Modena";"19.620";"3";"18.004";"1.613";"15.616";"4.004";"19.620";"0"
"2025/03";"622";"13/03/2025";"4";"SS 468 tra Correggio e il confine provinciale Reggio Emilia/Modena";"19.747";"1";"18.197";"1.549";"15.579";"4.168";"19.747";"0"
"2025/03";"622";"14/03/2025";"5";"SS 468 tra Correggio e il confine provinciale Reggio Emilia/Modena";"19.847";"1";"18.428";"1.418";"15.337";"4.510";"19.847";"0"
"2025/03";"622";"15/03/2025";"6";"SS 468 tra Correggio e il confine provinciale Reggio Emilia/Modena";"15.564";"1";"15.276";"287";"11.140";"4.424";"0";"15.564"
"2025/03";"622";"16/03/2025";"7";"SS 468 tra Correggio e il confine provinciale Reggio Emilia/Modena";"13.961";"0";"13.893";"68";"10.219";"3.742";"0";"13.961"
"2025/03";"622";"17/03/2025";"1";"SS 468 tra Correggio e il confine provinciale Reggio Emilia/Modena";"18.854";"1";"17.258";"1.595";"15.090";"3.764";"18.854";"0"
"2025/03";"622";"18/03/2025";"2";"SS 468 tra Correggio e il confine provinciale Reggio Emilia/Modena";"19.584";"0";"17.801";"1.783";"15.541";"4.043";"19.584";"0"
"2025/03";"622";"19/03/2025";"3";"SS 468 tra Correggio e il confine provinciale Reggio Emilia/Modena";"20.181";"1";"18.495";"1.685";"15.931";"4.250";"20.181";"0"
"2025/03";"622";"20/03/2025";"4";"SS 468 tra Correggio e il confine provinciale Reggio Emilia/Modena";"19.888";"2";"18.253";"1.633";"15.697";"4.191";"19.888";"0"
"2025/03";"622";"21/03/2025";"5";"SS 468 tra Correggio e il confine provinciale Reggio Emilia/Modena";"20.519";"1";"18.926";"1.592";"15.681";"4.838";"20.519";"0"
"2025/03";"622";"22/03/2025";"6";"SS 468 tra Correggio e il confine provinciale Reggio Emilia/Modena";"15.862";"0";"15.586";"276";"11.142";"4.720";"0";"15.862"
"2025/03";"622";"23/03/2025";"7";"SS 468 tra Correggio e il confine provinciale Reggio Emilia/Modena";"12.570";"1";"12.509";"60";"9.116";"3.454";"0";"12.570"
"2025/03";"622";"24/03/2025";"1";"SS 468 tra Correggio e il confine provinciale Reggio Emilia/Modena";"18.882";"1";"17.171";"1.710";"15.230";"3.652";"18.882";"0"
"2025/03";"622";"25/03/2025";"2";"SS 468 tra Correggio e il confine provinciale Reggio Emilia/Modena";"19.516";"0";"17.824";"1.692";"15.510";"4.006";"19.516";"0"
"2025/03";"623";"12/03/2025";"3";"SP 30 tra Campagnola Emilia e Rio Saliceto";"17.001";"0";"16.011";"990";"13.618";"3.383";"17.001";"0"
"2025/03";"623";"13/03/2025";"4";"SP 30 tra Campagnola Emilia e Rio Saliceto";"16.886";"0";"15.867";"1.019";"13.358";"3.528";"16.886";"0"
"2025/03";"623";"14/03/2025";"5";"SP 30 tra Campagnola Emilia e Rio Saliceto";"16.849";"0";"15.931";"918";"13.095";"3.754";"16.849";"0"
"2025/03";"623";"15/03/2025";"6";"SP 30 tra Campagnola Emilia e Rio Saliceto";"14.201";"0";"13.997";"204";"10.155";"4.046";"0";"14.201"
"2025/03";"623";"16/03/2025";"7";"SP 30 tra Campagnola Emilia e Rio Saliceto";"12.202";"0";"12.117";"85";"8.845";"3.357";"0";"12.202"
"2025/03";"623";"17/03/2025";"1";"SP 30 tra Campagnola Emilia e Rio Saliceto";"16.200";"0";"15.153";"1.047";"13.014";"3.186";"16.200";"0"
"2025/03";"623";"18/03/2025";"2";"SP 30 tra Campagnola Emilia e Rio Saliceto";"16.732";"0";"15.782";"950";"13.428";"3.304";"16.732";"0"
